station,date,time,lat,lon,elevation,pressure,wind_speed,wind_gust,wdir,precipitation,temperature,humidity
SYD01,2017-01-05,06:00,-33.87,151.21,6,1013.2,12.3,18.5,N,0.0,28.4,72.0
SYD01,2017-01-05,12:00,-33.87,151.21,6,1012.8,15.1,22.0,NE,0.0,31.2,65.0
SYD01,2017-01-05,18:00,-33.87,151.21,6,1011.5,10.2,14.8,E,0.0,26.7,78.0
SYD01,2017-02-10,06:00,-33.87,151.21,6,1014.0,8.5,12.0,N,0.2,25.1,80.0
SYD01,2017-02-10,12:00,-33.87,151.21,6,1013.1,14.7,20.3,NE,0.0,30.5,58.0
SYD01,2017-02-10,18:00,-33.87,151.21,6,1012.0,11.8,16.5,SE,1.5,24.3,85.0
SYD01,2017-03-15,06:00,-33.87,151.21,6,1015.3,7.2,10.1,S,0.0,20.8,62.0
SYD01,2017-03-15,12:00,-33.87,151.21,6,1014.6,13.5,19.0,N,0.0,24.6,55.0
SYD01,2017-03-15,18:00,-33.87,151.21,6,1013.8,9.0,13.2,E,0.0,21.3,70.0
SYD01,2017-04-20,06:00,-33.87,151.21,6,1016.1,6.8,9.5,SW,0.0,15.2,45.0
SYD01,2017-04-20,12:00,-33.87,151.21,6,1015.5,10.3,15.0,W,0.0,19.8,38.0
SYD01,2017-04-20,18:00,-33.87,151.21,6,1014.9,8.1,11.7,SW,0.0,16.5,52.0
SYD01,2017-05-25,06:00,-33.87,151.21,6,1017.2,5.5,8.0,W,0.0,12.1,42.0
SYD01,2017-05-25,12:00,-33.87,151.21,6,1016.8,9.7,14.2,NW,0.0,16.3,35.0
SYD01,2017-05-25,18:00,-33.87,151.21,6,1016.0,7.3,10.8,W,0.5,13.7,48.0
SYD01,2017-06-10,06:00,-33.87,151.21,6,1018.5,4.2,6.5,S,0.0,9.4,55.0
SYD01,2017-06-10,12:00,-33.87,151.21,6,1017.9,8.0,12.0,SE,0.0,13.8,50.0
SYD01,2017-06-10,18:00,-33.87,151.21,6,1017.3,6.1,9.3,S,0.8,10.6,63.0
SYD01,2017-07-18,06:00,-33.87,151.21,6,1019.0,3.8,5.7,NW,0.0,8.2,40.0
SYD01,2017-07-18,12:00,-33.87,151.21,6,1018.3,7.5,11.0,N,0.0,14.0,32.0
SYD01,2017-07-18,18:00,-33.87,151.21,6,1017.6,5.9,8.8,NW,0.0,10.5,44.0
SYD01,2017-08-22,06:00,-33.87,151.21,6,1016.7,6.3,9.0,E,0.0,11.9,58.0
SYD01,2017-08-22,12:00,-33.87,151.21,6,1016.0,11.2,16.5,NE,0.0,18.4,42.0
SYD01,2017-08-22,18:00,-33.87,151.21,6,1015.2,8.7,12.9,E,0.3,14.6,66.0
SYD01,2017-09-14,06:00,-33.87,151.21,6,1015.8,7.0,10.2,SE,0.0,16.2,72.0
SYD01,2017-09-14,12:00,-33.87,151.21,6,1015.0,12.8,18.5,N,0.0,22.1,48.0
SYD01,2017-09-14,18:00,-33.87,151.21,6,1014.3,9.5,14.0,SE,0.0,18.7,75.0
SYD01,2017-10-08,06:00,-33.87,151.21,6,1014.0,8.8,12.5,NE,0.0,20.3,60.0
SYD01,2017-10-08,12:00,-33.87,151.21,6,1013.2,14.0,20.5,N,0.0,26.8,45.0
SYD01,2017-10-08,18:00,-33.87,151.21,6,1012.5,10.6,15.3,E,0.0,22.0,68.0
