Date,Maximum temperature (C),Rainfall (mm),Minimum temperature (C),State,9am relative humidity (%)
2017-01-05,33.4,2.1,21.2,NSW,81
2017-01-17,36.8,0.0,24.5,VIC,74
2017-02-03,38.2,12.7,25.1,QLD,88
2017-02-19,34.9,5.4,22.8,SA,63
2017-03-08,35.6,18.9,23.4,WA,59
2017-03-21,31.7,42.0,20.6,TAS,90
2017-04-11,39.4,7.2,26.0,NSW,68
2017-04-26,36.1,55.8,24.1,VIC,77
2017-05-09,29.8,14.3,18.7,QLD,84
2017-05-27,37.3,3.5,22.2,SA,66
2017-06-14,28.6,61.4,16.9,WA,72
2017-07-02,35.2,10.1,17.3,TAS,87
2017-07-19,40.1,67.3,27.5,NSW,64
2017-08-06,32.5,0.6,19.8,VIC,71
2017-08-23,36.4,21.7,23.0,QLD,79
2017-09-10,30.9,4.8,18.5,SA,75
2017-09-28,37.9,15.0,24.7,WA,61
2017-10-13,34.1,9.9,20.4,TAS,85
2017-11-04,36.7,44.2,23.8,NSW,83
2017-11-22,33.0,1.3,21.1,VIC,69
2017-12-01,37.8,6.5,25.4,NSW,91
2017-12-05,34.6,2.2,20.5,VIC,86
2017-12-09,38.6,8.4,25.9,QLD,94
2017-12-14,33.8,12.1,22.7,SA,88
2017-12-20,36.9,18.5,24.8,WA,82
2017-12-27,35.8,29.6,24.3,TAS,96
